booth_number,show_type,company_name,company_url,Product_Name,Country
1E-10,Outsourcing,Almac,detail.php?exid=C14016659&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2A-45,Ingredients,Almelo Private Limited,detail.php?exid=CF26167831&sidSuffix=s20260203221243470&previous=,Contact companies,IN
2H-25,Ingredients,"Alps Pharmaceutical Ind. Co., Ltd.",detail.php?exid=C14016191&sidSuffix=s20260203221243470&previous=,Gomiren Alice Tang extract,JP
2H-25,Ingredients,"Alps Pharmaceutical Ind. Co., Ltd.",detail.php?exid=C14016191&sidSuffix=s20260203221243470&previous=,Kinikawamogusayu extract,JP
2H-25,Ingredients,"Alps Pharmaceutical Ind. Co., Ltd.",detail.php?exid=C14016191&sidSuffix=s20260203221243470&previous=,Keishi hoelen Maru-ryo addition yi hot water,JP
2H-25,Ingredients,"Alps Pharmaceutical Ind. Co., Ltd.",detail.php?exid=C14016191&sidSuffix=s20260203221243470&previous=,Angelica peony extract Chi-ryo,JP
2H-25,Ingredients,"Alps Pharmaceutical Ind. Co., Ltd.",detail.php?exid=C14016191&sidSuffix=s20260203221243470&previous=,Yi hot water extract,JP
3G-35,Machinery/Equipment,"ALTECH Co., LTD.",detail.php?exid=CF26130872&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2C-34,Ingredients,Amar Impex,detail.php?exid=C18177254&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3C-46,Ingredients,"Amatek Chemical Co., Ltd.",detail.php?exid=CF25109642&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2E-04,Ingredients,Ami Lifesciences Pvt Ltd,detail.php?exid=C18110690&sidSuffix=s20260203221243470&previous=,Contact companies,IN
IT-16,Ingredients,AMSA,detail.php?exid=CF24110407&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1H-41,Ingredients,"Anhui Chuangyu New Material Technology.,Ltd",detail.php?exid=CF26108909&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3B-30,Ingredients,"Anhui Guangxin Agrochemical Co., Ltd.",detail.php?exid=CF26199985&sidSuffix=s20260203221243470&previous=,Contact companies,DE
3C-36,Ingredients,"Anhui Heryi Pharmaceutical Co.,Ltd",detail.php?exid=C17199632&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3A-29,Ingredients,"Anhui Royal Chemical Co., Ltd.",detail.php?exid=CF25161185&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1A-06,Outsourcing,Anshul Specialty Molecules Pvt Ltd,detail.php?exid=CF26153121&sidSuffix=s20260203221243470&previous=,Contact companies,IN
2F-45,Ingredients,ANUH PHARMA LTD.,detail.php?exid=CF24115421&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2H-04,Ingredients,ANUPAM RASAYAN INDIA  LIMTED,detail.php?exid=C14016852&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1E-36,Ingredients,"Anxo Pharmaceutical Co., Ltd.",detail.php?exid=C20131060&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2J-08,Ingredients,"Apeloa Pharmaceutical Co.,Ltd",detail.php?exid=C14017384&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3B-04,Ingredients,"API Co.,Ltd.",detail.php?exid=C17100196&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2B-04,Ingredients,Apitoria Pharma Private Limited,not provided,Contact companies,IN
3F-42,Ingredients,"AR BROWN Co., Ltd.",detail.php?exid=CF25186200&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2C-26,Ingredients,ARAGEN LIFE SCIENCES,detail.php?exid=CF26181832&sidSuffix=s20260203221243470&previous=,Contact companies,DE
3H-24,Outsourcing,Aral Research Private Limited,detail.php?exid=CF26152351&sidSuffix=s20260203221243470&previous=,Contact companies,IN
1A-21,Outsourcing,Ardena Holding NV,detail.php?exid=CF26125935&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1G-32,Ingredients,Arysta Health and Nutrition Science Corporation,detail.php?exid=C14015839&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2H-06,Ingredients,"Asahi Chemical Co.,Ltd.",detail.php?exid=CF23155348&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3E-36,Machinery/Equipment,Asahi Glassplant Inc.,detail.php?exid=C14018205&sidSuffix=s20260203221243470&previous=,Glass reaction systems,JP
3E-36,Machinery/Equipment,Asahi Glassplant Inc.,detail.php?exid=C14018205&sidSuffix=s20260203221243470&previous=,Filter Reactor,JP
3E-36,Machinery/Equipment,Asahi Glassplant Inc.,detail.php?exid=C14018205&sidSuffix=s20260203221243470&previous=,Nutsche Filter,JP
3E-36,Machinery/Equipment,Asahi Glassplant Inc.,detail.php?exid=C14018205&sidSuffix=s20260203221243470&previous=,Concentration,JP
3E-36,Machinery/Equipment,Asahi Glassplant Inc.,detail.php?exid=C14018205&sidSuffix=s20260203221243470&previous=,Industrial Evaporation,JP
1H-34,Ingredients,ASAHI KASEI CORPORATION,detail.php?exid=C19182857&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1B-47,Outsourcing,"ASAHI TECHNO RESEARCH Co., LTD",detail.php?exid=CF26139303&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1G-46,Ingredients,"Asambly Chemicals Co., Ltd.",detail.php?exid=C17138426&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2E-31,Ingredients,Ascensus Specialties,detail.php?exid=CF23198767&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
IT-01,Ingredients,ASCHIMFARMA,detail.php?exid=C14016391&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3G-03,Bio Pharma,Asimov,detail.php?exid=CF26149874&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3C-28,Ingredients,AstaTech (Chengdu) BioPharmaceutical Corp.,detail.php?exid=C14018047&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1C-20,Outsourcing,"Asymchem Laboratories (Tianjin) Co., Ltd.",detail.php?exid=C14016767&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2E-42,Ingredients,"ATTO CO., LTD.",detail.php?exid=C18179236&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1D-22,Outsourcing,Aurigene Pharmaceutical Services Ltd.,detail.php?exid=CF21192087&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2C-21,Ingredients,"Aurisco Pharmaceutical Co., Ltd",detail.php?exid=C17160350&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2B-04,Ingredients,Aurobindo Pharma Japan K.K.,detail.php?exid=C14018982&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2B-42,Ingredients,"Autran Japan Co.,Ltd.",detail.php?exid=C19197688&sidSuffix=s20260203221243470&previous=,Contact companies,JP
2K-38,Ingredients,"Avery Chemical (Nantong) Co., Ltd.",detail.php?exid=CF26194322&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3F-24,Bio Pharma,"Baishixing Science and Technology Industry Co.,ltd",detail.php?exid=CF26155329&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1D-31,Outsourcing,"BBchem Co., Ltd.",detail.php?exid=C14018902&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2D-33,Ingredients,BCN PEPTIDES,detail.php?exid=C14018129&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3C-42,Ingredients,BDR Pharmaceuticals Internationals Pvt. Ltd.,detail.php?exid=CF26196067&sidSuffix=s20260203221243470&previous=,Contact companies,IN
3C-20,Ingredients,"BEIJING HUIKANG BOYUAN CHEMICAL TECH CO., LTD.",detail.php?exid=C18157511&sidSuffix=s20260203221243470&previous=,Contact companies,CN
2J-21,Ingredients,"Beijing Lianben Pharm-chemicals Tech. Co.,Ltd.",detail.php?exid=C14018329&sidSuffix=s20260203221243470&previous=,Contact companies,CN
1B-03,Outsourcing,"Beijing Odyssey Chemicals Co.,Ltd.",detail.php?exid=C14016374&sidSuffix=s20260203221243470&previous=,Contact companies,CN
3H-05,Ingredients,"Beijing Tide Pharmaceutical Co., Ltd.",detail.php?exid=CF26165613&sidSuffix=s20260203221243470&previous=,Contact companies,CN
2F-04,Ingredients,"Bellen Chemistry Co., Ltd.",not provided,Contact companies,Unknown
1B-04,Ingredients,"Benepure Pharmaceutical Co., Ltd.",detail.php?exid=CF24191829&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3F-21,Bio Pharma,Bio-Rad Laboratories,detail.php?exid=C14018835&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3A-02,Ingredients,BioBridge K.K.,detail.php?exid=C15130829&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3G-22,Bio Pharma,Biocon,detail.php?exid=CF25141216&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2C-22,Ingredients,BIOMED INGREDIENTS PVT LTD,detail.php?exid=CF25122248&sidSuffix=s20260203221243470&previous=,Contact companies,IN
3F-30,Bio Pharma,bioMérieux Japan Ltd.,detail.php?exid=CF26187897&sidSuffix=s20260203221243470&previous=,Contact companies,JP
3H-08,Ingredients,"BIZEN CHEMICAL CO., LTD.",detail.php?exid=CF23174315&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2E-36,Ingredients,Bloomage Biotechnology Corporation Limited,detail.php?exid=C14018891&sidSuffix=s20260203221243470&previous=,Contact companies,DE
1A-31,Outsourcing,Bluejet Healthcare,detail.php?exid=CF25169433&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1D-47,Outsourcing,Bora Pharmaceuticals,detail.php?exid=CF26135525&sidSuffix=s20260203221243470&previous=,"Liquid Contract Manufacturing - solutions,",TW
1D-47,Outsourcing,Bora Pharmaceuticals,detail.php?exid=CF26135525&sidSuffix=s20260203221243470&previous=,"Semi-Solid Contract Manufacturing - Creams,",TW
1D-47,Outsourcing,Bora Pharmaceuticals,detail.php?exid=CF26135525&sidSuffix=s20260203221243470&previous=,Solid Dose Contract Manufacturing,TW
1H-46,Ingredients,"Brother Enterprises Holding Co., Ltd.",detail.php?exid=CF26125498&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1E-47,Outsourcing,BSP Pharmaceuticals spa,detail.php?exid=CF26172644&sidSuffix=s20260203221243470&previous=,Clinical and Commercial supply services,IT
1E-47,Outsourcing,BSP Pharmaceuticals spa,detail.php?exid=CF26172644&sidSuffix=s20260203221243470&previous=,Sterile suites capabilities,IT
1E-47,Outsourcing,BSP Pharmaceuticals spa,detail.php?exid=CF26172644&sidSuffix=s20260203221243470&previous=,Oral capabilities,IT
1E-47,Outsourcing,BSP Pharmaceuticals spa,detail.php?exid=CF26172644&sidSuffix=s20260203221243470&previous=,ADCs Manufacturing services,IT
1E-47,Outsourcing,BSP Pharmaceuticals spa,detail.php?exid=CF26172644&sidSuffix=s20260203221243470&previous=,Quality control laboratories services,IT
2C-33,Ingredients,CADILA PHARMACEUTICALS LIMITED,detail.php?exid=C14017426&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2B-34,Ingredients,Cambrex,detail.php?exid=CF24127728&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2E-46,Ingredients,"Capot Chemical Co.,Ltd.",detail.php?exid=CF24175887&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1C-38,Outsourcing,Carbogen Amcis,detail.php?exid=CF25112975&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1H-10,Ingredients,"Careplusone Co.,Ltd.",detail.php?exid=C17146537&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2C-45,Ingredients,CATO Research Chemicals Inc.,detail.php?exid=CF26118045&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2K-04,Ingredients,"CBC CO., Ltd.",detail.php?exid=C14016224&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2H-48,Formulation ＆ Packaging,CC Biotechnology Corporation (CCBio),detail.php?exid=CF25188099&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1F-47,Ingredients,CCCMHPIE,detail.php?exid=CF22105766&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3G-37,Machinery/Equipment,Central Kagaku Corp.,detail.php?exid=CF26184543&sidSuffix=s20260203221243470&previous=,Contact companies,DE
3F-32,Machinery/Equipment,"Central Science Commerce, Inc.",detail.php?exid=CF22194245&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3C-33,Ingredients,"Changzhou Chongkai Chemical Co., Ltd.",detail.php?exid=CF26187640&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1J-43,Ingredients,"Changzhou Koye Chemical Co.,Ltd",detail.php?exid=F20149650&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3B-27,Ingredients,"Changzhou Liren Medical Technology Co., Ltd.",detail.php?exid=CF26108851&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3A-17,Ingredients,"Changzhou Sunlight Pharmaceutical Co., Ltd.",detail.php?exid=C14018075&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3C-31,Ingredients,"Changzhou United Chemical Co., Ltd.",detail.php?exid=CF24147906&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2A-02,Ingredients,"Changzhou Yinsheng Pharmaceutical Co.,Ltd.",detail.php?exid=CF26133857&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3F-22,Bio Pharma,ChemCon,detail.php?exid=CF24127250&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
IT-07,Ingredients,CHEMELECTIVA srl,detail.php?exid=CF23156919&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
IT-03,Ingredients,CHEMI SPA,detail.php?exid=CF23128268&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1A-44,Outsourcing,"Chemicals Evaluation and Research Institute, Japan",detail.php?exid=C14017525&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2A-06,Ingredients,Chemische Fabrik Berg GmbH,detail.php?exid=CF25131699&sidSuffix=s20260203221243470&previous=,Amobarbital Sodium,DE
2A-06,Ingredients,Chemische Fabrik Berg GmbH,detail.php?exid=CF25131699&sidSuffix=s20260203221243470&previous=,Barbital,DE
2A-06,Ingredients,Chemische Fabrik Berg GmbH,detail.php?exid=CF25131699&sidSuffix=s20260203221243470&previous=,Barbital Sodium,DE
2A-06,Ingredients,Chemische Fabrik Berg GmbH,detail.php?exid=CF25131699&sidSuffix=s20260203221243470&previous=,Butalbital,DE
2A-06,Ingredients,Chemische Fabrik Berg GmbH,detail.php?exid=CF25131699&sidSuffix=s20260203221243470&previous=,Cetylpyridinium Bromide,DE
1D-06,Outsourcing,CHEMPLAST SANMAR LTD,detail.php?exid=CF26153997&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1D-08,Outsourcing,CHEMPRO PHARMA,detail.php?exid=CF24170531&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1H-42,Ingredients,"Chemtour Biotech (Suzhou) Co.,Ltd.",detail.php?exid=C19191210&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2C-32,Ingredients,"Chemvon Biotechnology Co., Ltd.",detail.php?exid=C16125487&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1F-48,Ingredients,"Chemyouth Life Science (Suzhou)Co.,Ltd",detail.php?exid=CF26185245&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1E-46,Ingredients,"Chengdu Aupone Pharmaceutical Co.,Ltd",detail.php?exid=CF26154962&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1G-01,Ingredients,CHENGDU BRILLIANT PHARMACEUTICAL GROUP,detail.php?exid=CF24131760&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3B-28,Ingredients,"Chengdu Pukang Weixin Biotechnology Co., Ltd.",detail.php?exid=CF26168473&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1G-06,Ingredients,Chengdu Shengnuo Biopharm Co.Ltd,detail.php?exid=C17159688&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3G-09,Bio Pharma,"Chengdu Tachem Co., LTD",detail.php?exid=CF26126905&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3F-08,Bio Pharma,"Chengdu ZY Biochemical Technology Co.,Ltd.",detail.php?exid=CF25131935&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3D-21,Ingredients,Chieron Active Ingredients Pvt. Ltd.,detail.php?exid=C19171085&sidSuffix=s20260203221243470&previous=,Contact companies,IN
3B-32,Ingredients,China Zhuhai Jinwan Biopharma,detail.php?exid=CF26120392&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1H-07,Ingredients,CHIROGATE INTERNATIONAL INC.,detail.php?exid=CF25148522&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1B-06,Ingredients,"Chongqing Ensky Pharmaceutial Co.,Ltd.",detail.php?exid=C16149071&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3B-20,Ingredients,"Chongqing Shenghuaxi Pharmaceutical Co., Ltd.",detail.php?exid=CF25190706&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3C-34,Ingredients,"Chongqing Southwest No.2 Pharmaceutical Factory Co., Ltd.",detail.php?exid=CF26176603&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1F-32,Ingredients,"CHORI CO., LTD",detail.php?exid=C14016309&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3F-03,Bio Pharma,"ChromaJean Co., Ltd.",detail.php?exid=CF25171883&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3A-10,Ingredients,CHUKAN BUTSU LTD.,detail.php?exid=C14013688&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2H-46,Formulation ＆ Packaging,"Climbing Co., Ltd.",detail.php?exid=CF26150788&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3E-04,Bio Pharma,CM Plus Corporation,detail.php?exid=C14018993&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1A-27,Outsourcing,Cohance Lifesciences Limited,detail.php?exid=C14019020&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1D-36,Outsourcing,CONCORD BIOTECH LIMITED,detail.php?exid=CF22160311&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2F-04,Ingredients,Contract Pharmaceuticals Limited Canada,not provided,Contact companies,Unknown
3G-32,Machinery/Equipment,Corning Advanced-Flow Reactors / Wako Chemical,detail.php?exid=CF26141336&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2F-47,Ingredients,COSTECH Pharma Inc.,detail.php?exid=CF25153478&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
IT-01,Ingredients,CPA (Chemical Pharmaceutical Association),detail.php?exid=CF23174605&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3H-29,Bio Pharma,Croda Japan K.K.,detail.php?exid=CF23185561&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1C-33,Outsourcing,"CSIM CO., LTD.",detail.php?exid=CF23116810&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2D-38,Ingredients,"CSPC PHARMACEUTICAL GROUP CO.,LTD.",detail.php?exid=C14018221&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3G-11,Bio Pharma,CURAPATH,detail.php?exid=CF25132823&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2C-10,Ingredients,Curia,detail.php?exid=C17189926&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2G-51,Formulation ＆ Packaging,CurTec,detail.php?exid=CF25138605&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3G-01,Bio Pharma,Cyfuse Biomedical K.K.,detail.php?exid=CF26172513&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1H-38,Ingredients,Daido Chemical Corporation,detail.php?exid=CF22165716&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2H-10,Ingredients,"Daito Pharmaceutical Co., Ltd.",detail.php?exid=C16105157&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3A-10,Ingredients,DalChem,detail.php?exid=CF23166808&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3F-31,Machinery/Equipment,Dec Group,detail.php?exid=CF25178347&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3H-32,Ingredients,"Department of Industrial Technology, MOEA, Taiwan",detail.php?exid=CF26157179&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1G-10,Outsourcing,"Depew Fine Chemical Co., Ltd.",detail.php?exid=C20145987&sidSuffix=s20260203221243470&previous=,2-chloropyrimidine,CN
1G-10,Outsourcing,"Depew Fine Chemical Co., Ltd.",detail.php?exid=C20145987&sidSuffix=s20260203221243470&previous=,4-cyanobenzoic acid,CN
1G-10,Outsourcing,"Depew Fine Chemical Co., Ltd.",detail.php?exid=C20145987&sidSuffix=s20260203221243470&previous=,(-) trans-4r-(4-fluorophenyl)-3s-,CN
1G-10,Outsourcing,"Depew Fine Chemical Co., Ltd.",detail.php?exid=C20145987&sidSuffix=s20260203221243470&previous=,((4-phenylbutyl)hydroxyphosphoryl)acetic,CN
1H-32,Ingredients,DFE Pharma KK,detail.php?exid=C14017333&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3C-23,Ingredients,"DIJIA PHARMACEUTICAL GROUP CO., LTD",detail.php?exid=C14148631&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
IT-06,Ingredients,DIPHARMA FRANCIS,detail.php?exid=C15147099&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1C-38,Outsourcing,Dishman Carbogen Amcis,detail.php?exid=CF24120415&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2G-04,Ingredients,DKSH Japan K.K.,detail.php?exid=C14017530&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3F-38,Machinery/Equipment,DKSH Market Expansion Services Japan K.K.,detail.php?exid=C14015724&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1D-22,Outsourcing,Dr. Reddy's Laboratories Ltd.,detail.php?exid=C14018171&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3E-09,Bio Pharma,Duoning Japan,detail.php?exid=CF24140619&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1H-48,Ingredients,East Rock Union Limited,detail.php?exid=CF26190926&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1E-36,Ingredients,"EirGenix, Inc.",detail.php?exid=CF25188310&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3E-35,Machinery/Equipment,ELGA Labowater,detail.php?exid=CF26104485&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3F-04,Bio Pharma,EMBALL`ISO Japan K.K.,detail.php?exid=CF23154165&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
IT-01,Ingredients,"Embassy of Italy, Tokyo - Trade Promotion Section",detail.php?exid=C14016390&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1J-45,Ingredients,"EOS MED CHEM CO., LTD",detail.php?exid=CF24175194&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3B-41,Ingredients,Eqova Medicare,detail.php?exid=CF25121941&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3H-12,Bio Pharma,"Erabu Japan Co.,Ltd",detail.php?exid=CF25183005&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
IT-08,Ingredients,ERREGIERRE SPA,detail.php?exid=C14016361&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1D-08,Outsourcing,Erythro Pharma,not provided,Contact companies,Unknown
3A-01,Ingredients,"ESTCHEM CO., LTD.",detail.php?exid=CF25136010&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1D-37,Outsourcing,ESTEVE CDMO,detail.php?exid=C20104090&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1B-52,Outsourcing,ETHYPHARM,detail.php?exid=CF26197356&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
1B-22,Outsourcing,EURO API Japan G.K.,detail.php?exid=CF23170751&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3H-11,Bio Pharma,Evaluate Japan K.K.,detail.php?exid=CF24164813&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
3H-28,Bio Pharma,EXTROVIS AG,detail.php?exid=CF26106388&sidSuffix=s20260203221243470&previous=,Contact companies,DE
1A-22,Outsourcing,Fareva,detail.php?exid=CF24136407&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
2D-41,Ingredients,"FarFavour Japan Co.,Ltd.",detail.php?exid=C20119271&sidSuffix=s20260203221243470&previous=,Contact companies,JP
IT-12,Ingredients,FARMABIOS,detail.php?exid=CF25181214&sidSuffix=s20260203221243470&previous=,Contact companies,Unknown
