Product_Name,Company_Name,Booth_Info,Country
Alogliptin Benzoate,Metrochem Api Pvt Ltd,1J-48,IN
Analytical Services,ChemCon GmbH,3F-22,DE
Aseptic Blow-Fill-Seal packaging machines for,ROMMELAG AG,3E-31,CH
Atosiban Acetate,"Shenzhen JYMed Technology Co., Ltd.",1A-01,CN
Autoinjectors,Ypsomed AG,2F-48,CH
Biologics and Conjugates CDMO Services,Porton Pharma Solutions Ltd.,1B-38,CN
Birch Triterpenes,"Sichuan Elixir Pharmaceutical Co., Ltd.",3G-29,CN
Bone Marrow Biopsy Needle SURELOCK,"TSK Laboratory, Japan",2J-47,JP
Cabazitaxel Acetonate,Shiratori Pharmaceutical,2F-22,JP
CDMO Services,GENOVIOR BIOTECH CORPORATION,1E-05,TW
Cell & Gene Therapy,Novartis Pharmaceutical Manufacturing Gm,2J-01,AT
Cephalosporins Finished Products,YUNGJIN PHARM. CO. LTD.,2C-40,KR
Clarithromycin,Synthimed Labs Private Limited,3C-41,IN
Complex injectables,OneSource Specialty Pharma,1A-39,IN
Dabigatran Etexilate Mesylate,"Sichuan Qingmu Pharmaceutical Co., Ltd",1C-45,CN
e-Simject®,"SUMMED TECH CO.,LTD",2H-47,TW
Early Stage Development - Integrated Programs,QUOTIENT SCIENCES LIMITED,1C-31,GB
EDC-HCL,Sagar Life Sciences Pvt Ltd,2D-23,IN
Esomeprazole Magnesium Trihydrate,Minakem SAS,2B-10,FR
Eurogentec GMP BioManufacturing Services,"Kaneka Corporation, P&SN SV",1D-27,JP
Filter Reactor,Asahi Glassplant Inc.,3E-36,JP
Flamecrest - Fixed Dose Pen Injector,Solteam Medical,2G-47,TW
Flurbiprofen,KOLON LIFE SCIENCE INC,2B-22,KR
Fmoc-L-Arg(Pbf)-OH,"Chengdu Zybiochemical Technology Co.,Ltd",3F-08,CN
Fold Pack pails,CurTec Nederland B.V,2G-51,NL
Formulation Development,Recipharm,1B-21,SE
Fresh Tracker 10,"Zhengzhou Freshliance Electronics Corp., Ltd.",1D-04,CN
Generic API Product List,Aarti Pharmalabs Limited,2C-05,IN
Glass ampoule formulation,Nipro Corporation,2H-42,JP
Icatibant,Chengdu Shengnuo Biopharm Co Ltd,1G-06,CN
Irbesartan,"Zhuhai Rundu Pharmaceutical Co., Ltd.",2C-23,CN
Leuprorelin Acetate,"ZHEJIANG PEPTITES BIOTECH Co.,Ltd",3C-05,CN
Methylpentafluoropropionate other active,"Shanghai Sinofluoro Chemicals Co., Ltd.",2G-02,CN
N-Iodosuccinimide,LAKSH FINE CHEM PRIVATE LIMITED,2D-29,IN
Nitrofurantoin macrocrustals and monohydrate,F.I.S. Fabbrica Italiana Sintetici S.p.A.,1A-24,IT
Olmesartan medoxomil,"Sinoway Industrial Co.,Ltd.",2D-34,CN
Orlistat,"ZHEJIANG HISUN PHARMACEUTICAL CO., LTD.",1E-25,CN
Oxaliplatin,Heraeus Precious Metals GmbH & Co. KG,1H-12,DE
Pellets in Capsules,Ethypharm,1B-52,FR
Phosphorous Acid,HANGZHOU PHARMCO,1E-35,CN
Pimobendan,"Wisdom Pharmaceutical Co., Ltd.",1C-49,CN
PRODUCT LIST,BCN Peptides,2D-33,ES
Research & Development,Curia Global,2C-10,US
Ruthenium Catalyst,"Sinocompound Catalysts Co., Ltd.",1B-42,CN
Serialisation,Almac Group,1E-10,GB
Sodium Trichloroacetate,HARI ORGOCHEM PVT LTD,2D-27,IN
Spray Drying,Hovione Farmaciencia S.A,1B-31,PT
Sterile suites capabilities,BSP Pharmaceuticals spa,1E-47,IT
Streptococcus thermophilus iHA318®,PERCHERON BIOCEUTICAL CO LTD,2D-47,TW
Treprostinil,CHIROGATE INTERNATIONAL INC,1H-07,TW
1-(Cyclopropylcarbonyl)piperazine,Shree Ganesh Remedies Ltd,1J-02,IN
3-Methoxy-4-methylbenzoic Acid,Jay Finechem Private Limited,2E-28,IN
"4-Chloro-2,6-dimethyl-3-nitropyridine","Capot Chemical Co., Ltd. （ ）",2E-46,CN
4-pentyn-1-ol CAS : 5390-04-5,Chukan Butsu Ltd.,3A-10,JP
5-ACETOACETYLAMINO BENZIMIDAZOLONE (AABI),Nantong Acetic Acid Chemical Co. Ltd,1J-01,CN
Amino Acid derivatives,"Sichuan Shifang Sangao Biochemical Industrial Co., Ltd.",3F-05,CN
Antazoline Hydrochloride,Metrochem Api Pvt Ltd,1J-48,IN
"API Services, Chemical Development &",Almac Group,1E-10,GB
Biologics,OneSource Specialty Pharma,1A-39,IN
Bivalirudin Trifluoroacetate,"Shenzhen JYMed Technology Co., Ltd.",1A-01,CN
Bivslirudin,"ZHEJIANG PEPTITES BIOTECH Co.,Ltd",3C-05,CN
Cabozantinib,"Sichuan Elixir Pharmaceutical Co., Ltd.",3G-29,CN
Candesartan Cilexetil,"Zhuhai Rundu Pharmaceutical Co., Ltd.",2C-23,CN
Carboplatin,Heraeus Precious Metals GmbH & Co. KG,1H-12,DE
CDMO Services - API,GENOVIOR BIOTECH CORPORATION,1E-05,TW
Chemical Development,ChemCon GmbH,3F-22,DE
Clinical Supply Solutions,Ardena,1A-21,BE
Clopidogrel Bisulfate,Synthimed Labs Private Limited,3C-41,IN
Diazepam,F.I.S. Fabbrica Italiana Sintetici S.p.A.,1A-24,IT
Eltrombopag Olamine,Shiratori Pharmaceutical,2F-22,JP
Esomeprazole Magnesium Dihydrate,Minakem SAS,2B-10,FR
ETHYL ISOTHIOCYNATE,Sagar Life Sciences Pvt Ltd,2D-23,IN
Everything for Inhalation,Hovione Farmaciencia S.A,1B-31,PT
Fill & Finish,Novartis Pharmaceutical Manufacturing Gm,2J-01,AT
Finished Products List(1),YUNGJIN PHARM. CO. LTD.,2C-40,KR
Fmoc-Ala-OH.H2O,"Sichuan Shifang Sangao Biochemical Industrial Co., Ltd.",3F-05,CN
Fmoc-Amino Acids,"Sichuan Shifang Sangao Biochemical Industrial Co., Ltd.",3F-05,CN
Fmoc-L-Lys(Boc)-OH,"Chengdu Zybiochemical Technology Co.,Ltd",3F-08,CN
high capacity aseptic filling - bp 460,ROMMELAG AG,3E-31,CH
Integrated technology platform,Recipharm,1B-21,SE
Isomer Free Latanoprost,CHIROGATE INTERNATIONAL INC,1H-07,TW
JosiPhos Palladacycle Gen. 3,"Sinocompound Catalysts Co., Ltd.",1B-42,CN
Lactobacillus helveticus UA881®,PERCHERON BIOCEUTICAL CO LTD,2D-47,TW
Late Stage Development - Integrated Programs,QUOTIENT SCIENCES LIMITED,1C-31,GB
Liraglutide,Chengdu Shengnuo Biopharm Co Ltd,1G-06,CN
Lophura - Disposable Pen Injector,Solteam Medical,2G-47,TW
Multtipen®,"SUMMED TECH CO.,LTD",2H-47,TW
N3-PEG11-NH2,"Hunan HuaTeng Pharmaceutical Co., Ltd.",1D-26,CN
Nutsche Filter,Asahi Glassplant Inc.,3E-36,JP
Olopatadine HCl,KOLON LIFE SCIENCE INC,2B-22,KR
Oral capabilities,BSP Pharmaceuticals spa,1E-47,IT
Pen injectors (prefilled and reusable),Ypsomed AG,2F-48,CH
Pharmaceutical Intermediates,"Hunan HuaTeng Pharmaceutical Co., Ltd.",1D-26,CN
Recycled Wide neck drums & Click Pack pails,CurTec Nederland B.V,2G-51,NL
Small Molecules CDMO Services,Porton Pharma Solutions Ltd.,1B-38,CN
Sugammadex Sodium,"Sichuan Qingmu Pharmaceutical Co., Ltd",1C-45,CN
Tigecycline,"ZHEJIANG HISUN PHARMACEUTICAL CO., LTD.",1E-25,CN
Trichloroacetyl Chloride,HARI ORGOCHEM PVT LTD,2D-27,IN
TSK SELECT™ NEEDLE,"TSK Laboratory, Japan",2J-47,JP
Tulathromycin,"Wisdom Pharmaceutical Co., Ltd.",1C-49,CN
Vial formulation(powder/liquid/lyophilized,Nipro Corporation,2H-42,JP
Z-Arg(Pmc)-OH.CHA CAS:112160-33-5,"Sinoway Industrial Co.,Ltd.",2D-34,CN
2-chloropyrimidine,"Depew Fine Chemical Co., Ltd.",1G-10,CN
"[(2,6- dimethylphenyl)",BDR PHARMACEUTICALS INTERNATIONAL PVT.,3C-42,IN
?-bromopropiophenone,Agno Pharma,1D-25,US
? - Pyrrolidone,Navin Fluorine International Limited,1B-33,IN
"1, 3 - CYCLOHEXANEDIONE",Somu Organo-Chem Pvt Ltd,2C-24,IN
1 4-butane sultone,CHEMPRO PHARMA PVT. LTD.,1D-08,IN
1-(3-dimethylaminopropyl)-3-ethyl-,"KAWAGUCHI CHEMICAL INDUSTRY CO., LTD.",1J-03,JP
1-Amino-2-cyano-1-cyclopentene,"Beijing Odyssey Chemicals Co.,Ltd",1B-03,CN
1-Ethynyl-1-cyclohexanol,"Capot Chemical Co., Ltd.",2E-46,CN
"(11rs)-11-[3-(dimethylamino)propyl}-6,11-",R L Fine Chem Pvt. Ltd,3A-08,IN
14C Radiolabelling,Almac Group,1E-10,GB
16-?-hydroxyprednisolone,Symbiotec Pharmalab Pvt. Ltd.,2A-08,IN
17a -hydroxy progesterone acetate,"Yangzhou Chemical Co. ltd (1R,2S,5S)-6,6-DIMETHYL-3-AZA-",1A-05,CN
BICYCLO[3.1.0]HEXANE-2-CARBOXYLIC ACID,"METHYL ESTER HYDROCHL ORIDE Chemvon Biotechnology Co.,Ltd",2C-32,CN
"(1R,4S)-7-(hydroxymethyl)bicyclo[2.2.1]",Shanghai Chemspec Corporation,2B-01,CN
"(1s, 2s, 3s, 5s)-3-(Benzyloxy)-5-(6-",Honour Lab Limited,1B-41,IN
2-(5-Amino-2-methylanilino)-4-(3-,Oceanic Pharmachem Pvt. Ltd.,3D-42,IN
2-amino-3-nitrophenol,"Lianhe Aigen Pharma Co., Ltd.",3D-25,CN
2-Amino-5-methyl-thiazole,Jay Finechem Private Limited,2E-28,IN
2-Chloro-4-iodo-5-methylpyridine,"Capot Chemical Co., Ltd.",2E-46,CN
2-Chlorophenol,"SUNCHEM CO., LTD.",1A-03,CN
2-Ethylaniline,Hebei Dapeng Pharm & Chem Co Ltd,1A-10,CN
"2-Thiopheneacetic acid, CAS#1918-77-0","Sinochem Pharmaceutical Co.,Ltd",2B-26,CN
2-Thiopheneacetonitrile,"Sinochem Pharmaceutical Co.,Ltd",2B-26,CN
3 cef novo 1.5 injection,Alkem Activa,2C-30,IN
3-Nitrobenzaldehyde,Jay Finechem Private Limited,2E-28,IN
(3r)-3-(2-Amino-2-Oxoethyl)-5-,TCG Lifesciences Pvt. Ltd.,1C-25,IN
4-Bromofluorobenzene,Anupam Rasayan India Ltd.,2H-04,IN
(4-Carboxy Butyl)Triphenyl Phosphonium,Manac Incorporated,2G-22,JP
"(6-methyl-2-p-tolyl-imidazo [1,2-a]pyridine-",Alkali Metals Ltd.,1G-34,IN
7-ACT for Ceftriaxone,"Kyongbo Pharmaceutical Co., Ltd",3D-31,KR
ABIRATERONE,Hetero Labs Limited,2D-22,IN
Abiraterone acetate,ScinoPharm Taiwan Ltd ACETAMINOPHEN 325 MG + DEXTROMETHORPHAN 10MG+ PHENYLEPHRINE HCl,2F-07,TW
5 MG SOFT GELATIN CAPSULES (NON-DROWSY,DAY TIME COUGH AND COLD COMBINATION) SOFT GELATIN CAPSULES. Olive Pharmascience LTD,1D-48,IN
ACETOACET ANILIDE,Nantong Acetic Acid Chemical Co. Ltd,1J-01,CN
acetoacet-m-xylidide,Nantong Acetic Acid Chemical Co. Ltd,1J-01,CN
Act as an in-country caretaker of DMF,Koa Shoji Co. Ltd.,1F-04,JP
ADC development,Sterling Pharma Solutions,1D-35,GB
ADCs Manufacturing services,BSP Pharmaceuticals spa,1E-47,IT
Aircomb 5/10 mg(desloratadine/montelukast,Neutec Pharmaceutical,2C-35,TR
Albendazole,"JIANGSU GUOTAI GUOMIAN TRADING CO., LTD.",2J-05,CN
Alprazolam,Fermion Oy,1A-30,FI
American Type Culture Collection (ATCC),Summit Pharmaceutical International Corp,2F-04,JP
Amlexanox,Shandong Keyuan Pharmaceutical Co. Ltd.,1A-26,CN
Amobarbital Sodium,Chemische Fabrik Berg GmbH,2A-06,DE
Analytical Services,Almac Group,1E-10,GB
Antazoline Phosphate,Metrochem Api Pvt Ltd,1J-48,IN
Apalutamide,"Hangzhou Tomson Biopharma Co., Ltd.",3H-06,CN
API,Aarti Pharmalabs Limited,2C-05,IN
API PORTFOLIO,Hovione Farmaciencia S.A,1B-31,PT
Apixaban,"Jiangxi Synergy Pharmaceutical Co.,Ltd",2A-07,CN
Apixaban,F.I.S. Fabbrica Italiana Sintetici S.p.A.,1A-24,IT
Aprepitant,"Wisdom Pharmaceutical Co., Ltd.",1C-49,CN
ASCPO NEEDLE,CC Biotechnology Corporation,2H-48,TW
Asia's First Live audit report Library,IDEOLON,1B-28,IN
Astaxanthin,"Fuji Chemical Industries Co., Ltd.",2A-25,JP
Azacitidine,Shilpa Pharma Lifesciences Ltd,3D-36,IN
Azilsartan Medoxomil Potassium,Metrochem Api Pvt Ltd,1J-48,IN
Baloxavir Marboxil,"Shijiazhuang Lonzeal Pharmaceuticals Co., Ltd.",3F-44,CN
Bendamustine hydrochloride monohydrate,Heraeus Precious Metals GmbH & Co. KG,1H-12,DE
Bimatoprost,CHIROGATE INTERNATIONAL INC,1H-07,TW
Biobased Wide neck drums & Packo jars,CurTec Nederland B.V,2G-51,NL
Bis (pinacolato) diboron,"BBChem Co., Ltd.,Dalian,China",1D-31,CN
Bloomcolla™ Recombinant Human Collagen III,"Bloomage Biotechnology Corp.,Ltd.",2E-36,CN
Bromazepam,F.I.S. Fabbrica Italiana Sintetici S.p.A.,1A-24,IT
"BROMINE DERIVATIVES, PHASE TRANSFER",Pratap Organics Pvt. Ltd.,1J-26,IN
Budesonide Oral & Respiratory grades,Minakem SAS,2B-10,FR
Buserelin Acetate,"Shenzhen JYMed Technology Co., Ltd.",1A-01,CN
Cabozantinib S-Maleate,Salvavidas Pharmaceutical Pvt Ltd,3E-42,IN
Carbetocin Acetate,"Shenzhen JYMed Technology Co., Ltd.",1A-01,CN
Cariprazine Cap.,Standard Chem. & Pharm. Co. Ltd,2A-10,TW
CDMO Services - FDF drugs,GENOVIOR BIOTECH CORPORATION,1E-05,TW
CERVIRON ovules,Perfect Care,2C-09,RO
cGMP API Manufacture,SONEAS Chemicals Ltd,2E-10,HU
Chenodeoxycholic Acid or Chenodiol,ICE S.p.A,1C-27,IT
Cisplatin,Heraeus Precious Metals GmbH & Co. KG,1H-12,DE
CliniPilot,Ypsomed AG,2F-48,CH
Cmc R & D Of Pharmaceuticals,"SPERA PHARMA, Inc.",1A-41,JP
Concentration,Asahi Glassplant Inc.,3E-36,JP
Consultation to enter Japanese Pharma and,Zenius Ltd,2J-42,JP
Contract Manufacturing Dosage Forms Service,OLIC (Thailand) Limited,1A-32,TH
(Cyclopropylmethyl)piperazine,Shree Ganesh Remedies Ltd,1J-02,IN
Cytisine,"Sichuan Elixir Pharmaceutical Co., Ltd.",3G-29,CN
Dapagliflozin,"Wisdom Pharmaceutical Co., Ltd.",1C-49,CN
Dapsone,Sai Life Sciences Limited,1D-28,IN
Deltatonin® Longan Flower Extract,PERCHERON BIOCEUTICAL CO LTD,2D-47,TW
Desmopressin Acetate,"ZHEJIANG PEPTITES BIOTECH Co.,Ltd",3C-05,CN
"Development, Import & Sales","Shin Nippon Yakugyo Co., Ltd.",1F-38,JP
Diphenyacetic Acid,Shree Ganesh Remedies Ltd,1J-02,IN
Drug Product,Recipharm,1B-21,SE
Drug Product Services,Ardena,1A-21,BE
Drug Substance,Recipharm,1B-21,SE
Drug Substance,QUOTIENT SCIENCES LIMITED,1C-31,GB
Drug Substance Services for Complex Small,Ardena,1A-21,BE
Eletriptan (20mg / 40mg),Yung Shin Pharmaceutical Ind Co Ltd,2B-09,TW
Emei ning,"Jiangsu Hansoh Pharmaceutical Group Co., Ltd.",1J-10,CN
Enzalutamide,"Aurisco Pharmaceutical Co.,Ltd",2C-21,CN
Eribulin intermediates,"Chemvon Biotechnology Co.,Ltd",2C-32,CN
ESSENPRUNE® Fermented Prunus domestica,PERCHERON BIOCEUTICAL CO LTD,2D-47,TW
Exatecan mesylate intermediates,"Chemvon Biotechnology Co.,Ltd",2C-32,CN
Ezetimibe,Synthimed Labs Private Limited,3C-41,IN
Fexofenadine HCl,Synthimed Labs Private Limited,3C-41,IN
Fine Chemicals Manufacturing,ChemCon GmbH,3F-22,DE
Finished Products List(2),YUNGJIN PHARM. CO. LTD.,2C-40,KR
Firocoxib,"Sichuan Qingmu Pharmaceutical Co., Ltd",1C-45,CN
Fluralaner,"Sichuan Qingmu Pharmaceutical Co., Ltd",1C-45,CN
Fmoc-L-Phe-OH,"Chengdu Zybiochemical Technology Co.,Ltd",3F-08,CN
Fmoc-L-Trp(Boc)-OH,"Chengdu Zybiochemical Technology Co.,Ltd",3F-08,CN
Formulation Development,QUOTIENT SCIENCES LIMITED,1C-31,GB
Fulvetta - Reusable Pen Injector,Solteam Medical,2G-47,TW
Furosemide,F.I.S. Fabbrica Italiana Sintetici S.p.A.,1A-24,IT
General APIs,YUNGJIN PHARM. CO. LTD.,2C-40,KR
Genovior Products - API,GENOVIOR BIOTECH CORPORATION,1E-05,TW
Glargine,BIOCON,3G-22,IN
Glycine,"Yuki Gosei Kogyo Co., Ltd",2G-21,JP
GMP API Manufacturing,ChemCon GmbH,3F-22,DE
Gomiren Alice Tang extract,"Alps Pharmaceutical Ind. Co., Ltd.",2H-25,JP
Hydrocortisone base/acetate,"Sinoway Industrial Co.,Ltd.",2D-34,CN
Industrial Evaporation,Asahi Glassplant Inc.,3E-36,JP
Iodine,LAKSH FINE CHEM PRIVATE LIMITED,2D-29,IN
Isepamicin Sulfate,"ZHEJIANG HISUN PHARMACEUTICAL CO., LTD.",1E-25,CN
Latanoprostene Bunod,CHIROGATE INTERNATIONAL INC,1H-07,TW
Linaglipton,"INIST ST CO., LTD",3D-46,KR
"Liquid Contract Manufacturing - solutions,",Bora Pharmaceuticals,1D-47,TW
"Lithium Iodide, Lithium Bromide , Lithium",Neogen Chemicals,2C-04,IN
Meropenem,"ZHEJIANG HISUN PHARMACEUTICAL CO., LTD.",1E-25,CN
Microcrystalline cellulose CEOLUS™ KG,Asahi Kasei Corporation,1H-34,JP
Nbutyl lithium,Sainor Laboratories Pvt. Ltd.,3F-45,IN
NEOANTIGEN PEPTIDES,BCN Peptides,2D-33,ES
Nestable drums,CurTec Nederland B.V,2G-51,NL
"Ni(o-tol)(PAd2-DalPhos)Cl, MorDalPhos and","Sinocompound Catalysts Co., Ltd.",1B-42,CN
Octreotide,Chengdu Shengnuo Biopharm Co Ltd,1G-06,CN
OFF-PATENT APIs,Hovione Farmaciencia S.A,1B-31,PT
Oligonucleotides,Yamasa Corporation,2G-27,JP
Olmesartan Medoxomil,"Zhuhai Rundu Pharmaceutical Co., Ltd.",2C-23,CN
Orforglipron (LY3502970),Beijing Whale Technology Corporation Ltd.,3E-08,CN
packaging of pharmaceuticals and cosmetics,ROMMELAG AG,3E-31,CH
Pemafibrate,Shiratori Pharmaceutical,2F-22,JP
Pentosan Polysulfate Sodium (PPS),Swati Spentose Pvt. Ltd.,2F-25,IN
Phosphoramidites,KOLON LIFE SCIENCE INC,2B-22,KR
Pitavastatin Ca,KOLON LIFE SCIENCE INC,2B-22,KR
Pregabalin,"Sinoway Industrial Co.,Ltd.",2D-34,CN
Propyl Gallate,Minakem SAS,2B-10,FR
Quality control laboratories services,BSP Pharmaceuticals spa,1E-47,IT
Resmetirom,"Sichuan Elixir Pharmaceutical Co., Ltd.",3G-29,CN
Rilpvirine Hydrochloride,Minakem SAS,2B-10,FR
Rosefinch - Autoinjector,Solteam Medical,2G-47,TW
"RuCl[(R,R)-Tsdpen](p-cymene)","Sinocompound Catalysts Co., Ltd.",1B-42,CN
(S)-Ketamine hydrochloride,SUPRIYA LIFESCIENCE LIMITED,1A-04,IN
"(s,s,s)-2-azabicycl[3,3,0]- octane-3-",Zhejiang Hengdian Apeloa Imp. And Exp. C,2J-08,CN
Sacubitril / Valsartan,"Zhuhai Rundu Pharmaceutical Co., Ltd.",2C-23,CN
Simject®,"SUMMED TECH CO.,LTD",2H-47,TW
Small Molecules,Novartis Pharmaceutical Manufacturing Gm,2J-01,AT
Small & large molecule Discovery &,Syngene International Ltd.,1G-36,IN
Syrpen®,"SUMMED TECH CO.,LTD",2H-47,TW
Tafamidis,Shiratori Pharmaceutical,2F-22,JP
Tert-amyl Alcohol,HANGZHOU PHARMCO,1E-35,CN
Tides CDMO Services,Porton Pharma Solutions Ltd.,1B-38,CN
TRANS -4 AMINOCYCLOHEXANOL,Sagar Life Sciences Pvt Ltd,2D-23,IN
Travoprost (Isomer Free),CHIROGATE INTERNATIONAL INC,1H-07,TW
Triptorelin Acetate,"ZHEJIANG PEPTITES BIOTECH Co.,Ltd",3C-05,CN
TSK Syringe,"TSK Laboratory, Japan",2J-47,JP
Vitamins,Jubilant Ingrevia Ltd,1E-26,IN
Vonoprazan fumarate,"Zhejiang Hengkang Pharmaceutical Co.,Ltd",2A-46,CN
xRNA,Novartis Pharmaceutical Manufacturing Gm,2J-01,AT
YpsoFlow,Ypsomed AG,2F-48,CH
ZCL Product LIst,Cohance Lifesciences Ltd,1A-27,IN
Zihua Embrocation 12ml,Wai Fat Pharmaceutical Company Limited,2B-46,HK
Zinc Sulfide (REACH available),HANGZHOU PHARMCO,1E-35,CN
4-cyanobenzoic acid,"Depew Fine Chemical Co., Ltd.",1G-10,CN
"?-(2-(4-chlorophenyl)ethyl-?-(1,1-",Navin Fluorine International Limited,1B-33,IN
?-diphenyl-benzenebutanamide,Agno Pharma,1D-25,US
"1, 4 - CYCLOHEXANEDIOL",Somu Organo-Chem Pvt Ltd,2C-24,IN
"1-(3,4-dichlorobenzyl)-3-(2-phenoxyethyl)-2-",Alkali Metals Ltd.,1G-34,IN
1-Bromo-2-Iodobenzene,Manac Incorporated,2G-22,JP
1-Bromo-2-Methylpropane,Neogen Chemicals,2C-04,IN
[1-hydroxy-2-(3-pyridinyl) ethylidene]-,BDR PHARMACEUTICALS INTERNATIONAL PVT.,3C-42,IN
1-hydroxy-benzontriazole,Zhejiang Hengdian Apeloa Imp. And Exp. C,2J-08,CN
1-phenyl-2-mercaptobenzimidazole,"KAWAGUCHI CHEMICAL INDUSTRY CO., LTD.",1J-03,JP
1-Phenyl-5-pyridin-2-ylpyridin-2-one,CHEMPRO PHARMA PVT. LTD.,1D-08,IN
"(1R,2S)-2-fluorocyclopropanecarboxylic acid","Chemvon Biotechnology Co.,Ltd",2C-32,CN
(1rs)-1-phenyl-1-(pyridine-2-yl)ethanol,R L Fine Chem Pvt. Ltd,3A-08,IN
